time,flux
2.897251651868644785e+03,1.000204801559448242e+00
2.897253040770387543e+03,1.000461339950561523e+00
2.897254429672596871e+03,9.995567202568054199e-01
2.897255818574339628e+03,1.000344157218933105e+00
2.897257207476083749e+03,9.997645020484924316e-01
2.897258596377827871e+03,9.996052980422972523e-01
2.897259985280035835e+03,9.987412095069885254e-01
2.897261374181779956e+03,9.996799230575560413e-01
2.897262763083522259e+03,9.999020099639892578e-01
2.897264151985265471e+03,1.000049352645874023e+00
2.897265540887009138e+03,9.994806051254272461e-01
2.897266929789218466e+03,9.993205666542053223e-01
2.897268318690961223e+03,9.995903968811036266e-01
2.897269707592704890e+03,9.993826150894162819e-01
2.897271096494448557e+03,9.990532994270324707e-01
2.897272485396192224e+03,9.998407959938048206e-01
2.897273874297935890e+03,9.988036751747132458e-01
2.897275263200143854e+03,9.995487928390502930e-01
2.897276652101887066e+03,9.985761642456054688e-01
2.897278041003630733e+03,9.990190863609313965e-01
2.897279429905374400e+03,9.994057416915892444e-01
2.897280818807117157e+03,9.978895783424376331e-01
2.897282207709326485e+03,1.000211000442504883e+00
2.897283596611070152e+03,9.984121918678284802e-01
2.897284985512813819e+03,9.991329312324525036e-01
2.897286374414557486e+03,9.991579651832580566e-01
2.897287763316299788e+03,9.991279244422911487e-01
2.897289152218043000e+03,9.983902573585510254e-01
2.897290541120251874e+03,9.987384080886841931e-01
2.897291930021995995e+03,9.990039467811584473e-01
2.897293318923738752e+03,9.987978339195252575e-01
2.897294707825482419e+03,9.988879561424256481e-01
2.897296096727225176e+03,9.997684359550477184e-01
2.897297485628969298e+03,9.988898038864135742e-01
2.897298874530713420e+03,9.984659552574156605e-01
2.897300263432921383e+03,9.982409477233886719e-01
2.897301652334664595e+03,9.982231855392456055e-01
2.897303041236407807e+03,9.981763958930968128e-01
2.897304430138151929e+03,9.993181228637696423e-01
2.897305819039894232e+03,9.985452294349670410e-01
2.897307207941638353e+03,9.986548423767087623e-01
2.897308596843381110e+03,9.990749955177309349e-01
2.897309985745125232e+03,9.983922243118286133e-01
2.897311374647335015e+03,9.982722997665405273e-01
2.897312763549077772e+03,9.984272122383116566e-01
2.897314152450821439e+03,9.981055259704588734e-01
2.897315541352563741e+03,9.980611801147460938e-01
2.897316930254306953e+03,9.981650710105897106e-01
2.897318319156050620e+03,9.977732300758361816e-01
2.897319708057794287e+03,9.985731840133666992e-01
2.897321096959536590e+03,9.983947873115540661e-01
2.897322485861280711e+03,9.972304701805114746e-01
2.897323874763024378e+03,9.987869262695312500e-01
2.897325263665233706e+03,9.982347488403320312e-01
2.897326652566977373e+03,9.979709386825560413e-01
2.897328041468720130e+03,9.977402687072753906e-01
2.897329430370463797e+03,9.976556897163392224e-01
2.897330819272206554e+03,9.978467226028441273e-01
2.897332208173950221e+03,9.978131651878356934e-01
2.897333597075692978e+03,9.972587823867796741e-01
2.897334985977436645e+03,9.975665807724000134e-01
2.897336374879180312e+03,9.969663023948668323e-01
2.897337763780923979e+03,9.979588985443116345e-01
2.897339152682667645e+03,9.979955554008484997e-01
2.897340541584410403e+03,9.980366826057434082e-01
2.897341930486153160e+03,9.976921081542967640e-01
2.897343319387896372e+03,9.970843195915222168e-01
2.897344708289640494e+03,9.980080127716064453e-01
2.897346097191383251e+03,9.975708723068237305e-01
2.897347486093126918e+03,9.976648092269896351e-01
2.897348874994869675e+03,9.971030354499818005e-01
2.897350263897079003e+03,9.981997013092039905e-01
2.897351652798823579e+03,9.964004755020140491e-01
2.897353041700566337e+03,9.975621104240416370e-01
2.897354430602310003e+03,9.977919459342956543e-01
2.897355819504052761e+03,9.971660971641540527e-01
2.897357208405796428e+03,9.967759847640992321e-01
2.897358597307539185e+03,9.963303208351136364e-01
2.897359986209282852e+03,9.976928830146788441e-01
2.897361375111025609e+03,9.981198906898499645e-01
2.897362764012769730e+03,9.978253245353698730e-01
2.897364152914513397e+03,9.976384639739990234e-01
2.897365541816256609e+03,9.971673488616944470e-01
2.897366930717999821e+03,9.976105093955992542e-01
2.897368319619742579e+03,9.969270229339599609e-01
2.897369708521485791e+03,9.972633123397828259e-01
2.897371097423229457e+03,9.965815544128417969e-01
2.897372486324973124e+03,9.969882965087891735e-01
2.897373875226250220e+03,9.974915981292724609e-01
2.897375264127993432e+03,9.971740841865540661e-01
2.897376653029737554e+03,9.963759779930114746e-01
2.897378041931481221e+03,9.973545670509337269e-01
2.897379430833224887e+03,9.971737265586850807e-01
2.897380819734967645e+03,9.971795082092285156e-01
2.897382208636711312e+03,9.967315196990966797e-01
2.897383597538454069e+03,9.966629743576047584e-01
2.897384986440197736e+03,9.974538087844847523e-01
2.897386375341940493e+03,9.963222146034239612e-01
2.897387764243684160e+03,9.966401457786560059e-01
2.897389153145427827e+03,9.969434142112733044e-01
2.897390542047171039e+03,9.971940517425535999e-01
2.897391930948915160e+03,9.952286481857300915e-01
2.897393319850657917e+03,9.964767098426818848e-01
2.897394708752400675e+03,9.965453743934632458e-01
2.897396097654143887e+03,9.969967007637026146e-01
2.897397486555422347e+03,9.965100288391112171e-01
2.897398875457165104e+03,9.964880347251890980e-01
2.897400264358908771e+03,9.971761703491210938e-01
2.897401653260651528e+03,9.958413243293761097e-01
2.897403042162395650e+03,9.965513944625854492e-01
2.897404431064139771e+03,9.958058595657348633e-01
2.897405819965882529e+03,9.969004392623900257e-01
2.897407208867626196e+03,9.962149858474732556e-01
2.897408597769368953e+03,9.961135387420654297e-01
2.897409986670646958e+03,9.955769181251524769e-01
2.897411375572389716e+03,9.968738555908205345e-01
2.897412764474133382e+03,9.969426393508912243e-01
2.897414153375876140e+03,9.957725405693054199e-01
2.897415542277619807e+03,9.968520402908325195e-01
2.897416931179364383e+03,9.958335757255553089e-01
2.897418320081107140e+03,9.958451390266419567e-01
2.897419708982385146e+03,9.965699911117551490e-01
2.897421097884127903e+03,9.950869679450988770e-01
2.897422486785871570e+03,9.963110089302061878e-01
2.897423875687614327e+03,9.963774681091308594e-01
2.897425264589357994e+03,9.953520894050598145e-01
2.897426653491100751e+03,9.957424998283385120e-01
2.897428042392378757e+03,9.969926476478575550e-01
2.897429431294122423e+03,9.959872364997863770e-01
2.897430820195866090e+03,9.957304000854493298e-01
2.897432209097609757e+03,9.962808489799500622e-01
2.897433597999352514e+03,9.953051805496218041e-01
2.897434986900630520e+03,9.960930943489074707e-01
2.897436375802373277e+03,9.967669844627380371e-01
2.897437764704116944e+03,9.951329827308654785e-01
2.897439153605859701e+03,9.964725375175474964e-01
2.897440542507603368e+03,9.951249957084655762e-01
2.897441931408881373e+03,9.964883923530579724e-01
2.897443320310624586e+03,9.956181645393372692e-01
2.897444709212368707e+03,9.962484836578368030e-01
2.897446098114111010e+03,9.956742525100706898e-01
2.897447487015389470e+03,9.953282475471495472e-01
2.897448875917132227e+03,9.944909811019896351e-01
2.897450264818875894e+03,9.953868389129638672e-01
2.897451653720618197e+03,9.954940676689149059e-01
2.897453042621896657e+03,9.957445859909056507e-01
2.897454431523639414e+03,9.952545166015623890e-01
2.897455820425383536e+03,9.955828189849852405e-01
2.897457209327127657e+03,9.949941039085389294e-01
2.897458598228404753e+03,9.955921769142150879e-01
2.897459987130148420e+03,9.943309426307678223e-01
2.897461376031891177e+03,9.958398342132568359e-01
2.897462764933634844e+03,9.945489764213562012e-01
2.897464153834911940e+03,9.953614473342895508e-01
2.897465542736655607e+03,9.955035448074340820e-01
2.897466931638398364e+03,9.945358037948608398e-01
2.897468320539676824e+03,9.947733879089356579e-01
2.897469709441420946e+03,9.948727488517760120e-01
2.897471098343163703e+03,9.946631789207459606e-01
2.897472487244441709e+03,9.953506588935853161e-01
2.897473876146184466e+03,9.946063160896301270e-01
2.897475265047928133e+03,9.947442412376404919e-01
2.897476653949205229e+03,9.945484995841981091e-01
2.897478042850948896e+03,9.951177239418028675e-01
2.897479431752691653e+03,9.945093393325804554e-01
2.897480820653969658e+03,9.957268238067626953e-01
2.897482209555713325e+03,9.943460822105407715e-01
2.897483598457456992e+03,9.954283237457276501e-01
2.897484987358734998e+03,9.939883351325988770e-01
2.897486376260477755e+03,9.953536987304687500e-01
2.897487765162221422e+03,9.942285418510434791e-01
2.897489154063499427e+03,9.931066632270812988e-01
2.897490542965242184e+03,9.945739507675170898e-01
2.897491931866519280e+03,9.953423738479614258e-01
2.897493320768262947e+03,9.944006204605102539e-01
2.897494709670006614e+03,9.946065545082092285e-01
2.897496098571284620e+03,9.931694269180297852e-01
2.897497487473027832e+03,9.937245249748228870e-01
2.897498876374305382e+03,9.939618706703186035e-01
2.897500265276048594e+03,9.938792586326600231e-01
2.897501654177791806e+03,9.945568442344664417e-01
2.897503043079069812e+03,9.936660528182984509e-01
2.897504431980812569e+03,9.935276508331298828e-01
2.897505820882090575e+03,9.943600296974182129e-01
2.897507209783834242e+03,9.935209155082702637e-01
2.897508598685111792e+03,9.941645264625549316e-01
2.897509987586855914e+03,9.944086074829100452e-01
2.897511376488598216e+03,9.934363365173340954e-01
2.897512765389876677e+03,9.935440421104432263e-01
2.897514154291620343e+03,9.933050870895383522e-01
2.897515543192897439e+03,9.940010309219360352e-01
2.897516932094640197e+03,9.933024048805236816e-01
2.897518320995918202e+03,9.938359260559082031e-01
2.897519709897660960e+03,9.930374622344970703e-01
2.897521098798939420e+03,9.930678606033325195e-01
2.897522487700683541e+03,9.929403066635132946e-01
2.897523876601960637e+03,9.934786558151245117e-01
2.897525265503704304e+03,9.934022426605223499e-01
2.897526654404981400e+03,9.933130741119383655e-01
2.897528043306724612e+03,9.934154152870177112e-01
2.897529432208002163e+03,9.932981729507446289e-01
2.897530821109745375e+03,9.929798245429991566e-01
2.897532210011022926e+03,9.930529594421386719e-01
2.897533598912767047e+03,9.931952953338624157e-01
2.897534987814045508e+03,9.928969740867614746e-01
2.897536376715787810e+03,9.930465817451474830e-01
2.897537765617066270e+03,9.926447868347169079e-01
2.897539154518343366e+03,9.933730363845824085e-01
2.897540543420087033e+03,9.933205842971799537e-01
2.897541932321364584e+03,9.930617213249206543e-01
2.897543321223107796e+03,9.916927814483643688e-01
2.897544710124384892e+03,9.925882220268248401e-01
2.897546099026128559e+03,9.931135177612303577e-01
2.897547487927406564e+03,9.915440678596495472e-01
2.897548876828684570e+03,9.928271770477294922e-01
2.897550265730427782e+03,9.926840066909790039e-01
2.897551654631705333e+03,9.927427172660828747e-01
2.897553043533448999e+03,9.926479458808898926e-01
2.897554432434727005e+03,9.925116896629332386e-01
2.897555821336004556e+03,9.924401640892028809e-01
2.897557210237746858e+03,9.928783178329468884e-01
2.897558599139024864e+03,9.918931722640992321e-01
2.897559988040768530e+03,9.921913743019104004e-01
2.897561376942046536e+03,9.928061366081236683e-01
2.897562765843324541e+03,9.920076727867126465e-01
2.897564154745067299e+03,9.920886754989624023e-01
2.897565543646345304e+03,9.923741817474365234e-01
2.897566932547623310e+03,9.919784069061280407e-01
2.897568321449366522e+03,9.920554161071776234e-01
2.897569710350643163e+03,9.915846586227418102e-01
2.897571099251921169e+03,9.917448163032532849e-01
2.897572488153663926e+03,9.927022457122802734e-01
2.897573877054942386e+03,9.917666316032407448e-01
2.897575265956220846e+03,9.917212128639221191e-01
2.897576654857963604e+03,9.916265606880189099e-01
2.897578043759241609e+03,9.918653964996335670e-01
2.897579432660519615e+03,9.915673136711119495e-01
2.897580821562263282e+03,9.917365908622740589e-01
2.897582210463540378e+03,9.918742179870604359e-01
2.897583599364817474e+03,9.911198616027832031e-01
2.897584988266094570e+03,9.921538233757021263e-01
2.897586377167838236e+03,9.914710521697998047e-01
2.897587766069117151e+03,9.916663169860842064e-01
2.897589154970394247e+03,9.910239577293397106e-01
2.897590543871671798e+03,9.915886521339416504e-01
2.897591932773415010e+03,9.921285510063172497e-01
2.897593321674693470e+03,9.911116957664487526e-01
2.897594710575971021e+03,9.915195703506468616e-01
2.897596099477248117e+03,9.913632273674012341e-01
2.897597488378990874e+03,9.917430281639101342e-01
2.897598877280268880e+03,9.912868738174438477e-01
2.897600266181546885e+03,9.906535148620604359e-01
2.897601655082824891e+03,9.911663532257080078e-01
2.897603043984102897e+03,9.913778901100158691e-01
2.897604432885845654e+03,9.910042285919188343e-01
2.897605821787124114e+03,9.919111728668212891e-01
2.897607210688402574e+03,9.902931451797485352e-01
2.897608599589679216e+03,9.920417666435239479e-01
2.897609988490955857e+03,9.904372096061707653e-01
2.897611377392233408e+03,9.910700917243956409e-01
2.897612766293977529e+03,9.902814626693724476e-01
2.897614155195255535e+03,9.918695688247679554e-01
2.897615544096533540e+03,9.908888936042784534e-01
2.897616932997810181e+03,9.906409382820128284e-01
2.897618321899088642e+03,9.910221099853516735e-01
2.897619710800366192e+03,9.905488491058348499e-01
2.897621099702110314e+03,9.911648631095886230e-01
2.897622488603387410e+03,9.914172887802125134e-01
2.897623877504664506e+03,9.903341531753538929e-01
2.897625266405941602e+03,9.911128282546994850e-01
2.897626655307220062e+03,9.905951619148254395e-01
2.897628044208498522e+03,9.915906190872192383e-01
2.897629433109775619e+03,9.903772473335266113e-01
2.897630822011053624e+03,9.910659193992614746e-01
2.897632210912331630e+03,9.906834363937377930e-01
2.897633599813609635e+03,9.909139871597290039e-01
2.897634988714886731e+03,9.912680387496949352e-01
2.897636377616629488e+03,9.911543130874631569e-01
2.897637766517906584e+03,9.897315502166749157e-01
2.897639155419184590e+03,9.903505444526672363e-01
2.897640544320463505e+03,9.913096427917480469e-01
2.897641933221740601e+03,9.907555580139160156e-01
2.897643322123018606e+03,9.908610582351684570e-01
2.897644711024295702e+03,9.908199310302734375e-01
2.897646099925574163e+03,9.903169274330140270e-01
2.897647488826852623e+03,9.901388287544249378e-01
2.897648877728129264e+03,9.901818633079529919e-01
2.897650266629405905e+03,9.905623793601988636e-01
2.897651655530684366e+03,9.903337955474852405e-01
2.897653044431962826e+03,9.902179837226868786e-01
2.897654433333239922e+03,9.916124939918518066e-01
2.897655822234517927e+03,9.893216490745544434e-01
2.897657211135795023e+03,9.912360310554504395e-01
2.897658600037073484e+03,9.897568225860596813e-01
2.897659988938351944e+03,9.912912249565124512e-01
2.897661377839628585e+03,9.898524284362794079e-01
2.897662766740905226e+03,9.903304576873780407e-01
2.897664155642183232e+03,9.907721877098084606e-01
2.897665544543461237e+03,9.899865388870240368e-01
2.897666933444273582e+03,9.902150034904481091e-01
2.897668322345551587e+03,9.899988174438476562e-01
2.897669711246828683e+03,9.903427958488464355e-01
2.897671100148106234e+03,9.901246428489682838e-01
2.897672489049384694e+03,9.895995855331420898e-01
2.897673877950662700e+03,9.900608658790588379e-01
2.897675266851939796e+03,9.900175333023072399e-01
2.897676655753216892e+03,9.896011948585510254e-01
2.897678044654494897e+03,9.897968173027038574e-01
2.897679433555772903e+03,9.898164868354796253e-01
2.897680822457050908e+03,9.875930547714232288e-01
2.897682211357862343e+03,9.910451173782348633e-01
2.897683600259140348e+03,9.895136356353759766e-01
2.897684989160418354e+03,9.889234900474548340e-01
2.897686378061696360e+03,9.902378916740416370e-01
2.897687766962974365e+03,9.896205067634582520e-01
2.897689155864251006e+03,9.895421266555786133e-01
2.897690544765061986e+03,9.892858862876893200e-01
