time,flux
2.422681178240263307e+03,1.978953003883361594e+00
2.422682567128471874e+03,1.906537294387817161e+00
2.422683956016682259e+03,1.902788519859313965e+00
2.422685344904891735e+03,1.877089500427246094e+00
2.422686733793100302e+03,1.826849699020385520e+00
2.422688122681309778e+03,1.833801150321960449e+00
2.422689511569518800e+03,1.765008807182312012e+00
2.422690900457727821e+03,1.778522133827209473e+00
2.422692289345938207e+03,1.768186569213867188e+00
2.422693678234147683e+03,1.716356277465820312e+00
2.422695067122355795e+03,1.711120247840881126e+00
2.422696456010565726e+03,1.718036413192749023e+00
2.422697844898776111e+03,1.674358725547790305e+00
2.422699233786751847e+03,1.673396706581115501e+00
2.422700622674960414e+03,1.598308682441711426e+00
2.422702011563170799e+03,1.627058148384094238e+00
2.422703400451379821e+03,1.592046141624450684e+00
2.422704789339588388e+03,1.518292188644409180e+00
2.422706178227797409e+03,1.534376978874206321e+00
2.422707567116007340e+03,1.537093043327331543e+00
2.422708956004216361e+03,1.515236258506774902e+00
2.422710344892425383e+03,1.464842081069946289e+00
2.422711733780635313e+03,1.478165149688720703e+00
2.422713122668844790e+03,1.398967742919921875e+00
2.422714511557054266e+03,1.420189261436462402e+00
2.422715900445263287e+03,1.354890584945678711e+00
2.422717289333239023e+03,1.382113575935363547e+00
2.422718678221448954e+03,1.311968445777893066e+00
2.422720067109658430e+03,1.321177721023559570e+00
2.422721455997866997e+03,1.250473737716674805e+00
2.422722844886076018e+03,1.265036463737487571e+00
2.422724233774285949e+03,1.201243758201599121e+00
2.422725622662496335e+03,1.217164754867553711e+00
2.422727011550704901e+03,1.163215994834899902e+00
2.422728400438913468e+03,1.162206172943115234e+00
2.422729789327123854e+03,1.117923498153686301e+00
2.422731178215332875e+03,1.103081345558166504e+00
2.422732567103308611e+03,1.123907089233398438e+00
2.422733955991518542e+03,1.020816922187805176e+00
2.422735344879727563e+03,1.099940776824951172e+00
2.422736733767936585e+03,1.041594862937927246e+00
2.422738122656146061e+03,1.030520677566528320e+00
2.422739511544355082e+03,9.941399693489074707e-01
2.422740900432564104e+03,9.876827001571656384e-01
2.422742289320774489e+03,9.617562890052796520e-01
2.422743678208984420e+03,9.432877898216247559e-01
2.422745067097193441e+03,9.196677803993223987e-01
2.422746455985402008e+03,9.042496681213378906e-01
2.422747844873379108e+03,8.813325762748718262e-01
2.422749233761588584e+03,8.504925966262817383e-01
2.422750622649797151e+03,8.800448775291442871e-01
2.422752011538006172e+03,7.886808514595031738e-01
2.422753400426215649e+03,8.225836157798765980e-01
2.422754789314425125e+03,7.508974671363830566e-01
2.422756178202634601e+03,7.698593735694885254e-01
2.422757567090844077e+03,7.387217283248900257e-01
2.422758955979053553e+03,7.425686120986937366e-01
2.422760344867030199e+03,6.622570157051086426e-01
2.422761733755239220e+03,7.218374013900756836e-01
2.422763122643447787e+03,6.799002885818481445e-01
2.422764511531657263e+03,6.138568520545959473e-01
2.422765900419867194e+03,6.387392878532409668e-01
2.422767289308075760e+03,6.269319057464599609e-01
2.422768678196284327e+03,6.002686023712158203e-01
2.422770067084494713e+03,6.128364801406860352e-01
2.422771455972704189e+03,5.941537618637084961e-01
2.422772844860912755e+03,5.435586571693420410e-01
2.422774233748889401e+03,5.839315056800842285e-01
2.422775622637099332e+03,5.303137302398681641e-01
2.422777011525308808e+03,5.371502637863159180e-01
2.422778400413517375e+03,5.045901536941528320e-01
2.422779789301726851e+03,4.856390058994292658e-01
2.422781178189936327e+03,4.984106719493865412e-01
2.422782567078145348e+03,4.914132952690125067e-01
2.422783955966354824e+03,4.337961971759796143e-01
2.422785344854330560e+03,4.646781682968139093e-01
2.422786733742540036e+03,4.524848461151123047e-01
2.422788122630750422e+03,3.976381719112396240e-01
2.422789511518958989e+03,4.168466329574584961e-01
2.422790900407168465e+03,3.710822165012360174e-01
2.422792289295377941e+03,3.827591538429260254e-01
2.422793678183587417e+03,3.732057809829711914e-01
2.422795067071795984e+03,3.801043331623077393e-01
2.422796455960005005e+03,2.800329923629760742e-01
2.422797844847982105e+03,3.405516147613525391e-01
2.422799233736191582e+03,3.248572647571563721e-01
2.422800622624400603e+03,2.914911210536956787e-01
2.422802011512610534e+03,2.866197228431701660e-01
2.422803400400819100e+03,2.835917770862579346e-01
2.422804789289028577e+03,2.733589410781860352e-01
2.422806178177238053e+03,2.901047170162200928e-01
2.422807567065214243e+03,2.456746250391006470e-01
2.422808955953423720e+03,2.590292990207672119e-01
2.422810344841632741e+03,2.143448889255523682e-01
2.422811733729843127e+03,2.555710971355438232e-01
2.422813122618051693e+03,2.085433006286620816e-01
2.422814511506259805e+03,2.096032351255416870e-01
2.422815900394470191e+03,1.827440857887268066e-01
2.422817289282680122e+03,1.994282007217407227e-01
2.422818678170655858e+03,1.890014410018920898e-01
2.422820067058865334e+03,1.598483771085739136e-01
2.422821455947074810e+03,1.656396687030792236e-01
2.422822844835283831e+03,1.354873627424240112e-01
2.422824233723493307e+03,1.530790328979491910e-01
2.422825622611702329e+03,1.372641921043395996e-01
2.422827011499911805e+03,1.349194496870040894e-01
2.422828400387888450e+03,9.946205466985702515e-02
2.422829789276097927e+03,9.145393967628480392e-02
2.422831178164306493e+03,1.090097203850746016e-01
2.422832567052515969e+03,8.999951183795928955e-02
2.422833955940725900e+03,4.486732929944992065e-02
2.422835344828935376e+03,3.897223621606826088e-02
2.422836733717143943e+03,8.306576311588287354e-02
2.422838122605120134e+03,1.733267679810523987e-02
2.422839511493330519e+03,6.440532952547073364e-02
2.422840900381539086e+03,-3.721906978171318227e-04
2.422842289269747653e+03,2.364575304090976715e-02
2.422843678157958038e+03,-1.976061984896659851e-02
2.422845067046167514e+03,-1.469104923307895660e-02
2.422846455934376081e+03,-9.831912815570831299e-03
2.422847844822352727e+03,-6.247865967452526093e-03
2.422849233710562203e+03,-4.695145040750503540e-02
2.422850622598771679e+03,-6.896199285984039307e-02
2.422852011486981155e+03,-3.100258857011795044e-02
2.422853400375190176e+03,-5.856279283761978149e-02
2.422854789263399198e+03,-3.647716715931891701e-02
2.422856178151375843e+03,-8.361186087131500244e-02
2.422857567039586229e+03,-4.028360545635223389e-02
2.422858955927794796e+03,-1.394977271556854248e-01
2.422860344816003362e+03,-9.135370701551437378e-02
2.422861733704213748e+03,-1.295032203197479248e-01
2.422863122592422769e+03,-1.369398981332778931e-01
2.422864511480631336e+03,-1.277897804975509644e-01
2.422865900368607981e+03,-1.800247728824615479e-01
2.422867289256817912e+03,-1.444478929042815885e-01
2.422868678145027388e+03,-1.564161777496337891e-01
2.422870067033235955e+03,-1.826432943344115933e-01
2.422871455921445431e+03,-1.818202883005142489e-01
2.422872844809654907e+03,-1.964148133993148804e-01
2.422874233697631553e+03,-2.021694779396057129e-01
2.422875622585840574e+03,-2.237303406000137329e-01
2.422877011474049596e+03,-2.411669641733169556e-01
2.422878400362259072e+03,-2.318667620420455933e-01
2.422879789250468548e+03,-2.223792374134063721e-01
2.422881178138677569e+03,-2.649953663349151611e-01
2.422882567026653760e+03,-2.329866588115692139e-01
2.422883955914863236e+03,-2.569315433502197266e-01
2.422885344803073622e+03,-2.346544116735458374e-01
2.422886733691282188e+03,-2.648087441921234131e-01
2.422888122579490755e+03,-2.746860980987548828e-01
2.422889511467468310e+03,-2.638261914253234863e-01
2.422890900355677331e+03,-2.574727237224578857e-01
2.422892289243886353e+03,-2.734356820583343506e-01
2.422893678132095829e+03,-2.785158753395080566e-01
2.422895067020304850e+03,-2.647959291934967041e-01
2.422896455908513417e+03,-3.044136166572570801e-01
2.422897844796490517e+03,-2.697329521179199219e-01
2.422899233684699993e+03,-3.059135973453521729e-01
2.422900622572909469e+03,-2.693710327148437500e-01
2.422902011461118946e+03,-2.862889170646666925e-01
2.422903400349329331e+03,-3.266732692718505859e-01
2.422904789237537443e+03,-3.104426562786102295e-01
2.422906178125513634e+03,-2.853257656097412109e-01
2.422907567013723565e+03,-3.124994933605194092e-01
2.422908955901932586e+03,-2.831785976886749268e-01
2.422910344790141608e+03,-3.154889643192291260e-01
2.422911733678350174e+03,-2.925696372985839844e-01
2.422913122566327274e+03,-2.959152758121490479e-01
2.422914511454536751e+03,-3.044297397136688232e-01
2.422915900342746227e+03,-3.054454028606414795e-01
2.422917289230955703e+03,-3.046995103359222412e-01
2.422918678119165179e+03,-2.949714362621307373e-01
2.422920067007141824e+03,-3.147654235363006592e-01
2.422921455895350846e+03,-3.193066716194152832e-01
2.422922844783559412e+03,-3.531154394149780273e-01
2.422924233671768889e+03,-2.976913154125213623e-01
2.422925622559978819e+03,-3.485162258148193359e-01
2.422927011447954555e+03,-3.473884761333465576e-01
2.422928400336163122e+03,-3.192338049411773682e-01
2.422929789224373508e+03,-4.156352281570434570e-01
2.422931178112583893e+03,-3.902548551559448242e-01
2.422932567000792460e+03,-4.111880362033843994e-01
2.422933955888768196e+03,-4.167106449604034424e-01
2.422935344776978582e+03,-4.536827504634856623e-01
2.422936733665187603e+03,-4.857825338840484619e-01
2.422938122553396170e+03,-5.169896483421325684e-01
2.422939511441605646e+03,-5.049809217453002930e-01
2.422940900329582291e+03,-5.530197620391845703e-01
2.422942289217791313e+03,-5.846062898635864258e-01
2.422943678106000789e+03,-5.843009948730468750e-01
2.422945066994209355e+03,-6.514315009117126465e-01
2.422946455882418832e+03,-6.601839065551757812e-01
2.422947844770396387e+03,-6.861232519149780273e-01
2.422949233658605408e+03,-7.164917588233947754e-01
2.422950622546814429e+03,-7.629710435867308460e-01
2.422952011435023906e+03,-7.694133520126342773e-01
2.422953400323233382e+03,-8.047868013381958008e-01
2.422954789211209118e+03,-8.289859890937805176e-01
2.422956178099418139e+03,-8.640216588973997913e-01
2.422957566987628070e+03,-8.813661932945251465e-01
2.422958955875837546e+03,-9.336024522781373181e-01
2.422960344763814192e+03,-9.409741163253784180e-01
2.422961733652023668e+03,-9.806073904037476696e-01
2.422963122540233144e+03,-1.000753402709960715e+00
2.422964511428442165e+03,-1.054438829421997070e+00
2.422965900316651641e+03,-1.052845716476440430e+00
2.422967289204627832e+03,-1.110694050788879172e+00
2.422968678092836853e+03,-1.142483711242675559e+00
2.422970066981045420e+03,-1.186125755310058372e+00
2.422971455869255806e+03,-1.187758088111877441e+00
2.422972844757231996e+03,-1.244154572486877441e+00
2.422974233645440563e+03,-1.253331542015075684e+00
2.422975622533650949e+03,-1.311082363128662109e+00
2.422977011421860880e+03,-1.311286211013793945e+00
2.422978400310069901e+03,-1.344639658927917480e+00
2.422979789198045637e+03,-1.374110937118530273e+00
2.422981178086255113e+03,-1.411222815513610840e+00
2.422982566974464589e+03,-1.436915278434753418e+00
2.422983955862673611e+03,-1.460988044738769531e+00
2.422985344750649801e+03,-1.492824316024780273e+00
2.422986733638859278e+03,-1.491182327270507812e+00
2.422988122527068754e+03,-1.528600215911865234e+00
2.422989511415278230e+03,-1.541446208953857422e+00
2.422990900303253966e+03,-1.577779650688171165e+00
2.422992289191462987e+03,-1.575256347656250000e+00
2.422993678079673373e+03,-1.579689621925354004e+00
2.422995066967882849e+03,-1.620816111564636230e+00
2.422996455856091416e+03,-1.584187388420104758e+00
2.422997844744068061e+03,-1.662033796310424805e+00
2.422999233632277992e+03,-1.617109656333923118e+00
2.423000622520486559e+03,-1.658829569816589133e+00
2.423002011408695125e+03,-1.661946535110473633e+00
2.423003400296672680e+03,-1.627220273017883301e+00
2.423004789184882156e+03,-1.678402781486511230e+00
2.423006178073090723e+03,-1.616876244544982910e+00
2.423007566961300199e+03,-1.650337100028991699e+00
2.423008955849277299e+03,-1.619659543037414329e+00
2.423010344737486776e+03,-1.648034453392028809e+00
2.423011733625695797e+03,-1.568783044815063477e+00
2.423013122513905273e+03,-1.575103282928466797e+00
2.423014511401881009e+03,-1.536707878112792747e+00
2.423015900290090485e+03,-1.524756431579589844e+00
2.423017289178300871e+03,-1.467382311820983887e+00
2.423018678066509437e+03,-1.389020800590515137e+00
2.423020066954485173e+03,-1.362798690795898438e+00
2.423021455842695559e+03,-1.262061357498168723e+00
2.423022844730904581e+03,-1.183053374290466309e+00
2.423024233619113147e+03,-1.093373775482177512e+00
2.423025622507089793e+03,-1.005575537681579590e+00
2.423027011395299724e+03,-8.687058687210083008e-01
2.423028400283509200e+03,-7.270555496215820312e-01
2.423029789171484936e+03,-5.656393766403198242e-01
2.423031178059694412e+03,-4.210359752178192139e-01
2.423032566947903888e+03,-2.230007052421569547e-01
2.423033955836113364e+03,5.763448402285575867e-02
2.423035344724090010e+03,2.962090671062469482e-01
2.423036733612298576e+03,5.261349678039550781e-01
2.423038122500508052e+03,8.650663495063782849e-01
2.423039511388717528e+03,1.129071474075317161e+00
2.423040900276694174e+03,1.455010771751403809e+00
2.423042289164903195e+03,1.734393835067749023e+00
2.423043678053112217e+03,1.982134938240051270e+00
2.423045066941322602e+03,2.136682271957397461e+00
2.423046455829298338e+03,2.272136926651000977e+00
2.423047844717506905e+03,2.408460378646850586e+00
2.423049233605717291e+03,2.387447595596313477e+00
2.423050622493693481e+03,2.495653867721557617e+00
2.423052011381902503e+03,2.519354581832885742e+00
2.423053400270111979e+03,2.596019029617309570e+00
2.423054789158321000e+03,2.638508558273314986e+00
2.423056178046297646e+03,2.746052503585814986e+00
2.423057566934507122e+03,2.800096988677978516e+00
2.423058955822716143e+03,2.918079137802124023e+00
2.423060344710692789e+03,3.098578691482543945e+00
2.423061733598902265e+03,3.187189102172851562e+00
2.423063122487111741e+03,3.415598154067993164e+00
2.423064511375320308e+03,3.576570510864257812e+00
2.423065900263296953e+03,3.742187976837158203e+00
2.423067289151506884e+03,3.893862247467041016e+00
2.423068678039716360e+03,4.094233036041259766e+00
2.423070066927692096e+03,4.315873146057128906e+00
2.423071455815901118e+03,4.437744140625000000e+00
2.423072844704111503e+03,4.596744060516357422e+00
2.423074233592320979e+03,4.733363151550292969e+00
2.423075622480296715e+03,4.845029830932617188e+00
2.423077011368506192e+03,4.965106487274169922e+00
2.423078400256715668e+03,5.079577445983886719e+00
2.423079789144692313e+03,5.175686359405517578e+00
2.423081178032901335e+03,5.217988014221191406e+00
2.423082566921109901e+03,5.311172008514404297e+00
2.423083955809319377e+03,5.316967964172363281e+00
2.423085344697296478e+03,5.412024021148681641e+00
2.423086733585505954e+03,5.384890556335449219e+00
2.423088122473714520e+03,5.398662090301513672e+00
2.423089511361691166e+03,5.424257278442382812e+00
2.423090900249901551e+03,5.370986938476562500e+00
2.423092289138110118e+03,5.422827720642089844e+00
2.423093678026085399e+03,5.393072128295898438e+00
2.423095066914295785e+03,5.333014011383056641e+00
2.423096455802505261e+03,5.337749004364013672e+00
2.423097844690713373e+03,5.331843376159667969e+00
2.423099233578690473e+03,5.299353122711181641e+00
2.423100622466899949e+03,5.253211498260497159e+00
2.423102011355108971e+03,5.230514526367187500e+00
2.423103400243085616e+03,5.185201644897460938e+00
2.423104789131295092e+03,5.144162178039550781e+00
2.423106178019504569e+03,5.079228878021240234e+00
2.423107566907481214e+03,5.024789810180664062e+00
2.423108955795690235e+03,4.996553897857666016e+00
2.423110344683899257e+03,4.981774806976318359e+00
2.423111733571875902e+03,4.894288539886474609e+00
2.423113122460085378e+03,4.898927211761474609e+00
2.423114511348293945e+03,4.798643589019775391e+00
2.423115900236270136e+03,4.756263732910156250e+00
2.423117289124480067e+03,4.704279422760009766e+00
2.423118678012690452e+03,4.672729969024658203e+00
2.423120066900667098e+03,4.609411716461181641e+00
2.423121455788875664e+03,4.619151592254638672e+00
