time,flux
1.961952286514798288e+03,2.917591333389282227e+00
1.961953675400522343e+03,2.899337291717529297e+00
1.961955064286253901e+03,2.877980709075927734e+00
1.961956453171977500e+03,2.858163833618164062e+00
1.961957842057701100e+03,2.831861257553100586e+00
1.961959230943425155e+03,2.829426765441894531e+00
1.961962008714880767e+03,2.842787981033325195e+00
1.961963397600612325e+03,2.829402685165405273e+00
1.961964786486344110e+03,2.804996728897094727e+00
1.961966175372067937e+03,2.795655012130737305e+00
1.961967564257799268e+03,2.773199081420898438e+00
1.961968953143531508e+03,2.749711513519287109e+00
1.961970342029262838e+03,2.755297899246215820e+00
1.961971730914993714e+03,2.715963363647460938e+00
1.961973119800732320e+03,2.743137598037719727e+00
1.961974508686464105e+03,2.716821908950805664e+00
1.961975897572195208e+03,2.712796688079833984e+00
1.961977286457926766e+03,2.703385114669799805e+00
1.961978675343665600e+03,2.735132455825805664e+00
1.961980064229403979e+03,2.750594615936279297e+00
1.961981453115135537e+03,2.803550481796264648e+00
1.961982842000873688e+03,2.762572288513183594e+00
1.961984230886612067e+03,2.782670974731445312e+00
1.961985619772350447e+03,2.777760982513427734e+00
1.961987008658089280e+03,2.799011230468750000e+00
1.961988397543827887e+03,2.779439687728881392e+00
1.961989786429566720e+03,2.839871168136596680e+00
1.961991175315305554e+03,2.861966371536254883e+00
1.961992564201043933e+03,2.898533582687377930e+00
1.961993953086790498e+03,2.896167278289794922e+00
1.961995341972529104e+03,2.889477252960204634e+00
1.961996730858274304e+03,2.860822200775146484e+00
1.961998119744013138e+03,2.828920602798461914e+00
1.961999508629759703e+03,2.828384637832641602e+00
1.962000897515505585e+03,2.875953197479248047e+00
1.962002286401244874e+03,2.894851207733154297e+00
1.962003675286990301e+03,2.903245687484741211e+00
1.962005064172736411e+03,2.938261985778808594e+00
1.962006453058489569e+03,2.975086688995361328e+00
1.962007841944235906e+03,2.963925123214721680e+00
1.962009230829981107e+03,2.886518716812133789e+00
1.962010619715726307e+03,2.906883239746093750e+00
1.962012008601479693e+03,2.868915557861328125e+00
1.962013397487225575e+03,2.827156066894531250e+00
1.962014786372979188e+03,2.824038028717041016e+00
1.962016175258724843e+03,2.862531661987304688e+00
1.962017564144478456e+03,2.859428644180297407e+00
1.962018953030231614e+03,2.832595109939575195e+00
1.962020341915984773e+03,2.842284440994262251e+00
1.962021730801737931e+03,2.851811885833739790e+00
1.962023119687490862e+03,2.879832029342651367e+00
1.962024508573243111e+03,2.906625032424926758e+00
1.962025897458996724e+03,2.912617206573486328e+00
1.962027286344750337e+03,2.934612751007080078e+00
1.962028675230511908e+03,2.984715938568115234e+00
1.962030064116264839e+03,2.923626422882080078e+00
1.962031453002025501e+03,2.940875291824340820e+00
1.962032841887779114e+03,2.915124416351318359e+00
1.962034230773539548e+03,2.981215953826903853e+00
1.962035619659299527e+03,2.977236032485961914e+00
1.962037008545059280e+03,2.908706665039062500e+00
1.962038397430819941e+03,2.906527519226074219e+00
1.962039786316580830e+03,2.883517026901245117e+00
1.962041175202340810e+03,2.855566024780273438e+00
1.962042564088101699e+03,2.857481241226195845e+00
1.962045341859630071e+03,2.796183109283447266e+00
1.962046730745390505e+03,2.802298307418823242e+00
1.962048119631151167e+03,2.773820400238037109e+00
1.962049508516918422e+03,2.799129962921142578e+00
1.962050897402685678e+03,2.821068763732910156e+00
1.962052286288446112e+03,2.774603366851806197e+00
1.962053675174213595e+03,2.776512622833251953e+00
1.962055064059982442e+03,2.729380369186401367e+00
1.962056452945750834e+03,2.736678600311279297e+00
1.962057841831518772e+03,2.670977115631103516e+00
1.962059230717286482e+03,2.646331071853637695e+00
1.962060619603054420e+03,2.579674720764160156e+00
1.962062008488828724e+03,2.537821769714355025e+00
1.962063397374595979e+03,2.474342107772827148e+00
1.962064786260371193e+03,2.413407325744628906e+00
1.962066175146138903e+03,2.296062946319580078e+00
1.962067564031913662e+03,2.123948097229003906e+00
1.962068952917681600e+03,1.878342986106872337e+00
1.962070341803456813e+03,1.637206196784973145e+00
1.962071730689232027e+03,1.373287081718444824e+00
1.962073119575007240e+03,1.145900607109069824e+00
1.962074508460781544e+03,1.016828179359436035e+00
1.962077286232331289e+03,7.828977108001708984e-01
1.962078675118113551e+03,7.043871879577636719e-01
1.962080064003888310e+03,6.242719292640686035e-01
1.962081452889663524e+03,5.910971760749816895e-01
1.962082841775446468e+03,5.971603989601135254e-01
1.962084230661221909e+03,6.403859257698059082e-01
1.962085619547004853e+03,6.767761111259460449e-01
1.962087008432787115e+03,7.899013161659239612e-01
1.962088397318569150e+03,8.763503432273863636e-01
1.962089786204350730e+03,1.008413314819335938e+00
1.962091175090133220e+03,1.180130481719970703e+00
1.962092563975915255e+03,1.390240073204040305e+00
1.962093952861697971e+03,1.634777069091796875e+00
1.962095341747480461e+03,1.870186805725097656e+00
1.962096730633262723e+03,2.029948234558105469e+00
1.962098119519052034e+03,2.122654676437377930e+00
1.962099508404834751e+03,2.223938941955566406e+00
1.962100897290624061e+03,2.319411039352416992e+00
1.962102286176405642e+03,2.412280559539794922e+00
1.962103675062195180e+03,2.479821920394897461e+00
1.962105063947984718e+03,2.575358390808105469e+00
1.962106452833774483e+03,2.571491479873657227e+00
1.962107841719564021e+03,2.651626348495483398e+00
1.962109230605353559e+03,2.647213697433471680e+00
1.962110619491143098e+03,2.637722253799438477e+00
1.962112008376932863e+03,2.651677131652832031e+00
1.962113397262723538e+03,2.698309183120727539e+00
1.962114786148512849e+03,2.700742721557617188e+00
1.962116175034309663e+03,2.712964296340942383e+00
1.962117563920098746e+03,2.690710306167602539e+00
1.962118952805896015e+03,2.667553424835204634e+00
1.962120341691692829e+03,2.721924781799316406e+00
1.962121730577482367e+03,2.729505538940429688e+00
1.962123119463279181e+03,2.692522764205932617e+00
1.962124508349076450e+03,2.670335769653320312e+00
1.962125897234873491e+03,2.741014719009399414e+00
1.962127286120669623e+03,2.723654508590698242e+00
1.962128675006465983e+03,2.770480155944824219e+00
1.962130063892262797e+03,2.764333248138427734e+00
1.962131452778067114e+03,2.726035118103027344e+00
1.962132841663863928e+03,2.774913072586059570e+00
1.962134230549668018e+03,2.816489696502685547e+00
1.962135619435464832e+03,2.795393705368041992e+00
1.962137008321269150e+03,2.792959928512573242e+00
1.962138397207066419e+03,2.796133279800415039e+00
1.962139786092870736e+03,2.807278156280517578e+00
1.962141174978674826e+03,2.814791202545166016e+00
1.962142563864478689e+03,2.816684961318969727e+00
1.962143952750283233e+03,2.784128189086914062e+00
1.962145341636087551e+03,2.766274929046630859e+00
1.962146730521891641e+03,2.752635478973388672e+00
1.962148119407703234e+03,2.796561241149902344e+00
1.962149508293507097e+03,2.800109148025512695e+00
1.962150897179311642e+03,2.758142948150634766e+00
1.962152286065123235e+03,2.790944814682006836e+00
1.962153674950933919e+03,2.802266120910644531e+00
1.962155063836737099e+03,2.775848150253295898e+00
1.962156452722548693e+03,2.782497406005859375e+00
1.962157841608360513e+03,2.775176525115966797e+00
1.962160619379983245e+03,2.718615531921386719e+00
1.962162008265794839e+03,2.735845804214477539e+00
1.962163397151606432e+03,2.708037137985229492e+00
1.962164786037418025e+03,2.744522094726562500e+00
1.962166174923228709e+03,2.760536193847655806e+00
1.962167563809046442e+03,2.774118185043334961e+00
1.962168952694858490e+03,2.712434053421020508e+00
1.962170341580677587e+03,2.724946975708007812e+00
1.962171730466497138e+03,2.753758668899536133e+00
1.962173119352308504e+03,2.716454029083251953e+00
1.962174508238127146e+03,2.685055971145629439e+00
1.962175897123946470e+03,2.703698635101318359e+00
1.962177286009765112e+03,2.676404953002929688e+00
1.962178674895583526e+03,2.684412240982055664e+00
1.962180063781401941e+03,2.685193777084350586e+00
1.962181452667219901e+03,2.635999202728271040e+00
1.962182841553038770e+03,2.648241281509399414e+00
1.962185619324683103e+03,2.623278617858886719e+00
1.962187008210509703e+03,2.619498968124389648e+00
1.962188397096328345e+03,2.595850229263305664e+00
1.962189785982154490e+03,2.612950801849365234e+00
1.962191174867980408e+03,2.614576578140258789e+00
1.962192563753805644e+03,2.550555706024169922e+00
1.962193952639624058e+03,2.602276563644409180e+00
1.962195341525449976e+03,2.611039638519287109e+00
1.962196730411283170e+03,2.632345199584960938e+00
1.962198119297108860e+03,2.611571311950683594e+00
1.962199508182935915e+03,2.686454534530639648e+00
1.962200897068762742e+03,2.683757543563842773e+00
1.962202285954595936e+03,2.741294145584106445e+00
1.962203674840422082e+03,2.713661193847655806e+00
1.962205063726255275e+03,2.709604263305664062e+00
1.962206452612080739e+03,2.768270730972290039e+00
1.962207841497913705e+03,2.737895727157592773e+00
1.962209230383746444e+03,2.767452239990234375e+00
1.962210619269580093e+03,2.791836977005004883e+00
1.962212008155413287e+03,2.788150787353515625e+00
1.962213397041246708e+03,2.774397373199462891e+00
1.962214785927079902e+03,2.797270536422729492e+00
1.962216174812913096e+03,2.769574880599975586e+00
1.962217563698746289e+03,2.764422178268432617e+00
1.962218952584586305e+03,2.757578611373901367e+00
1.962220341470419271e+03,2.742290735244750977e+00
1.962221730356259513e+03,2.797127008438110352e+00
1.962223119242092707e+03,2.780072212219238281e+00
1.962224508127933632e+03,2.788431167602539062e+00
1.962225897013774329e+03,2.742315292358398438e+00
1.962227285899615254e+03,2.760733127593994141e+00
1.962228674785449584e+03,2.735032320022583008e+00
1.962230063671290054e+03,2.717567443847655806e+00
1.962231452557137118e+03,2.706362724304199219e+00
1.962232841442977133e+03,2.719203710556030273e+00
1.962234230328817603e+03,2.764338970184326172e+00
1.962235619214658300e+03,2.744292974472045454e+00
1.962237008100506500e+03,2.728869915008544922e+00
1.962238396986346743e+03,2.730499267578125000e+00
1.962239785872194716e+03,2.740788459777832031e+00
1.962241174758035186e+03,2.734925508499145508e+00
1.962242563643883159e+03,2.710523128509521484e+00
1.962243952529731132e+03,2.701328039169311523e+00
1.962245341415577968e+03,2.703441858291625977e+00
1.962246730301425487e+03,2.713321208953857422e+00
1.962248119187273232e+03,2.739711284637451172e+00
1.962249508073121206e+03,2.734098434448242188e+00
1.962250896958969179e+03,2.729204177856445312e+00
1.962252285844816697e+03,2.738159418106079102e+00
1.962253674730671946e+03,2.672305107116699219e+00
1.962255063616519919e+03,2.658016204833984375e+00
1.962256452502376078e+03,2.663601636886596680e+00
1.962257841388223596e+03,2.628578186035155806e+00
1.962259230274077936e+03,2.617581844329833984e+00
1.962260619159933185e+03,2.605032205581664595e+00
1.962262008045788434e+03,2.612267971038818359e+00
1.962263396931643683e+03,2.597409725189208984e+00
1.962264785817498705e+03,2.594176292419433594e+00
1.962267563589208748e+03,2.503130435943603516e+00
1.962268952475063998e+03,2.496148109436035156e+00
1.962270341360925613e+03,2.417857170104980469e+00
1.962271730246780407e+03,2.420817375183105469e+00
1.962273119132635202e+03,2.292535781860351562e+00
1.962274508018497954e+03,2.206415176391601562e+00
1.962275896904360479e+03,2.151629924774169922e+00
1.962277285790215501e+03,2.018726348876953125e+00
1.962278674676078026e+03,1.849937081336975098e+00
1.962280063561940324e+03,1.633592009544372337e+00
1.962281452447802849e+03,1.410718083381652832e+00
1.962282841333665147e+03,1.155167579650878906e+00
1.962284230219526762e+03,9.765552282333374023e-01
1.962285619105389515e+03,8.520651459693908691e-01
1.962287007991259543e+03,7.585127949714660645e-01
1.962288396877122295e+03,6.793807148933410645e-01
1.962289785762992096e+03,6.486396193504333496e-01
1.962291174648854394e+03,5.856643319129943848e-01
1.962292563534723968e+03,6.135232448577880859e-01
1.962293952420593541e+03,6.289368271827697754e-01
1.962296730192325185e+03,7.460657954216003418e-01
1.962298119078194077e+03,8.220006227493286133e-01
1.962299507964064105e+03,9.588540792465209961e-01
1.962300896849933679e+03,1.092332482337951660e+00
1.962302285735803252e+03,1.279792666435241699e+00
1.962303674621680329e+03,1.548174619674682617e+00
1.962305063507549903e+03,1.786150932312011497e+00
1.962306452393419704e+03,1.916346549987792747e+00
1.962307841279296781e+03,2.066652059555053711e+00
1.962309230165172721e+03,2.143002271652221680e+00
1.962310619051041613e+03,2.216942548751831055e+00
1.962312007936918690e+03,2.253529787063598189e+00
1.962313396822796449e+03,2.281443595886230469e+00
1.962314785708674435e+03,2.412132263183593750e+00
1.962316174594551285e+03,2.504212379455566406e+00
1.962317563480427907e+03,2.515407323837279829e+00
1.962318952366305211e+03,2.545976877212524414e+00
1.962320341252182288e+03,2.543459415435791016e+00
1.962321730138059138e+03,2.547377824783325195e+00
1.962323119023942809e+03,2.547466993331909180e+00
1.962324507909818749e+03,2.534988164901733398e+00
1.962325896795703102e+03,2.609140396118164062e+00
1.962327285681579951e+03,2.603772878646850586e+00
1.962328674567464304e+03,2.611767053604125977e+00
1.962330063453348885e+03,2.576723814010620117e+00
1.962331452339232783e+03,2.604330539703369141e+00
1.962332841225117136e+03,2.634616613388061523e+00
1.962334230111001489e+03,2.632293224334716797e+00
1.962335618996885160e+03,2.625640630722045454e+00
1.962337007882768830e+03,2.624733209609985352e+00
1.962338396768652728e+03,2.610348463058471680e+00
1.962339785654544357e+03,2.627777814865112305e+00
1.962341174540428483e+03,2.680470943450927734e+00
1.962342563426320794e+03,2.686993598937987837e+00
1.962343952312205602e+03,2.649551391601562500e+00
1.962345341198097685e+03,2.662175655364990234e+00
1.962346730083988859e+03,2.646287918090820312e+00
1.962348118969872303e+03,2.661483049392700195e+00
1.962349507855763250e+03,2.658382177352905273e+00
1.962350896741654878e+03,2.684630155563354492e+00
1.962352285627553556e+03,2.682175874710083008e+00
1.962353674513445185e+03,2.669976234436035156e+00
1.962355063399336359e+03,2.645711183547973633e+00
1.962356452285227988e+03,2.672688722610473633e+00
1.962357841171127120e+03,2.650849342346191406e+00
1.962359230057018294e+03,2.615523815155029297e+00
1.962360618942917199e+03,2.684290647506713423e+00
1.962362007828807918e+03,2.654147624969482422e+00
1.962363396714706369e+03,2.637954235076903853e+00
1.962364785600604819e+03,2.631299734115600586e+00
1.962366174486503496e+03,2.645703554153442383e+00
1.962367563372402401e+03,2.676771163940429688e+00
1.962368952258301533e+03,2.677893400192260742e+00
1.962370341144200438e+03,2.694196224212646484e+00
1.962371730030099570e+03,2.720127582550048828e+00
1.962373118915999157e+03,2.698235750198363814e+00
1.962374507801904883e+03,2.718606948852539062e+00
1.962375896687802879e+03,2.677597761154174805e+00
1.962377285573708832e+03,2.631088018417358398e+00
1.962378674459607510e+03,2.606199979782104492e+00
1.962380063345513690e+03,2.601696252822875977e+00
1.962381452231420099e+03,2.573516368865966797e+00
1.962382841117326052e+03,2.544981241226195845e+00
1.962384230003224729e+03,2.533609151840209961e+00
1.962385618889137959e+03,2.534121036529541016e+00
1.962387007775043230e+03,2.488989114761352539e+00
1.962388396660948729e+03,2.534330129623412642e+00
1.962389785546854910e+03,2.469042301177978516e+00
1.962391174432760863e+03,2.459087133407592773e+00
1.962392563318674320e+03,2.442438602447509766e+00
1.962393952204580501e+03,2.408652544021606445e+00
1.962395341090493957e+03,2.424893856048583984e+00
1.962396729976399911e+03,2.415481805801391602e+00
1.962398118862313140e+03,2.435498476028442383e+00
1.962399507748226370e+03,2.463693141937255859e+00
1.962400896634140054e+03,2.476685762405395508e+00
